disp,heart,timestamp,relative_time
0.6415985039333882,0.37957053479279756,2022-08-17 23:05:21.962000000,0.0
0.6417030681514996,0.37905899105004465,2022-08-17 23:05:21.982000000,0.02
0.6416446662391883,0.37899069112190126,2022-08-17 23:05:22.002000000,0.04
0.6414335879799383,0.3779650807717036,2022-08-17 23:05:22.022000000,0.06
0.641503531469088,0.37770772620104565,2022-08-17 23:05:22.042000000,0.08
0.641687933507846,0.3768670848071495,2022-08-17 23:05:22.062000000,0.1
0.6404809837601488,0.37521486709165686,2022-08-17 23:05:22.082000000,0.12
0.637659033650077,0.3753242027625404,2022-08-17 23:05:22.102000000,0.14
0.6338825930605464,0.3720896910817433,2022-08-17 23:05:22.122000000,0.16
0.6303250085823799,0.3716937943181465,2022-08-17 23:05:22.142000000,0.18
0.6261363013268935,0.36953990921308916,2022-08-17 23:05:22.162000000,0.2
0.621847460598617,0.3652094906087868,2022-08-17 23:05:22.182000000,0.22
0.6197177928121747,0.3663980010561389,2022-08-17 23:05:22.202000000,0.24
0.6191142436408036,0.35855106261666336,2022-08-17 23:05:22.222000000,0.26
0.6178100485197339,0.35877913595437666,2022-08-17 23:05:22.242000000,0.28
0.6169596694120546,0.35475709456554866,2022-08-17 23:05:22.262000000,0.3
0.6164992334727039,0.3458602307495006,2022-08-17 23:05:22.282000000,0.32
0.6156214803390827,0.35138894234944507,2022-08-17 23:05:22.302000000,0.34
0.6160782459716606,0.33455746431482203,2022-08-17 23:05:22.322000000,0.36
0.6178191732741969,0.339387439032167,2022-08-17 23:05:22.342000000,0.38
0.6203674516598722,0.3334847204685316,2022-08-17 23:05:22.362000000,0.4
0.6215689260014408,0.31443109944508546,2022-08-17 23:05:22.382000000,0.42
0.6223069571763987,0.3414553163610311,2022-08-17 23:05:22.402000000,0.44
0.6224740559151167,0.28349935942491966,2022-08-17 23:05:22.422000000,0.46
0.6197421669579546,0.36172526043629555,2022-08-17 23:05:22.442000000,0.48
0.6148719669929897,0.6673206910946019,2022-08-17 23:05:22.462000000,0.5
0.60848063751214,0.7457607693794153,2022-08-17 23:05:22.482000000,0.52
0.6026206581778509,0.6877760477861979,2022-08-17 23:05:22.502000000,0.54
0.5972201748221507,0.7146698808797951,2022-08-17 23:05:22.522000000,0.56
0.5926919178598269,0.6962053345565995,2022-08-17 23:05:22.542000000,0.58
0.5893416269798893,0.6905059870860459,2022-08-17 23:05:22.562000000,0.6
0.5867050298755658,0.693238164383154,2022-08-17 23:05:22.582000000,0.62
0.5857156761082781,0.671914494437032,2022-08-17 23:05:22.602000000,0.64
0.5871795605833651,0.6721504085905693,2022-08-17 23:05:22.622000000,0.66
0.58999789333283,0.65820530772532,2022-08-17 23:05:22.642000000,0.68
0.5931226579566514,0.6480379299029668,2022-08-17 23:05:22.662000000,0.7
0.5945248562781129,0.642751388567943,2022-08-17 23:05:22.682000000,0.72
0.5939746653577802,0.6333265539077328,2022-08-17 23:05:22.702000000,0.74
0.5915906230466716,0.6339932299185772,2022-08-17 23:05:22.722000000,0.76
0.5877987157043935,0.6283891060900131,2022-08-17 23:05:22.742000000,0.78
0.5826950676550015,0.6259568367956095,2022-08-17 23:05:22.762000000,0.8
0.5760850945279022,0.6253683867310046,2022-08-17 23:05:22.782000000,0.82
0.5671859610190563,0.6219932464333583,2022-08-17 23:05:22.802000000,0.84
0.5549340638884774,0.6239853316124653,2022-08-17 23:05:22.822000000,0.86
0.5411370433459696,0.6266479796318588,2022-08-17 23:05:22.842000000,0.88
0.5270101952071061,0.6300756401935381,2022-08-17 23:05:22.862000000,0.9
0.5117024491616946,0.6323728970449632,2022-08-17 23:05:22.882000000,0.92
0.4929834687956944,0.6334577084589762,2022-08-17 23:05:22.902000000,0.94
0.4737621312033089,0.6337918711453092,2022-08-17 23:05:22.922000000,0.96
0.4557222356388167,0.6292999763579947,2022-08-17 23:05:22.942000000,0.98
0.4399277795808341,0.6217453557956436,2022-08-17 23:05:22.962000000,1.0
0.4256573552367141,0.6135131096149565,2022-08-17 23:05:22.982000000,1.02
0.40734607009304286,0.6060003154960993,2022-08-17 23:05:23.002000000,1.04
0.38439608746359,0.5996536449258865,2022-08-17 23:05:23.022000000,1.06
0.35692749850516087,0.5948941172857466,2022-08-17 23:05:23.042000000,1.08
0.3264241833868202,0.5920027399353456,2022-08-17 23:05:23.062000000,1.1
0.2889209476300224,0.5905801240602633,2022-08-17 23:05:23.082000000,1.12
0.24763396996286063,0.5924290233001885,2022-08-17 23:05:23.102000000,1.14
0.20852614159175223,0.5980852285593616,2022-08-17 23:05:23.122000000,1.16
0.17418306551502963,0.6057867152958878,2022-08-17 23:05:23.142000000,1.18
0.14859875092434038,0.6134126816465836,2022-08-17 23:05:23.162000000,1.2
0.13042889194993318,0.6185289970559127,2022-08-17 23:05:23.182000000,1.22
0.11451130305942397,0.6208604540365636,2022-08-17 23:05:23.202000000,1.24
0.09628042923215374,0.62113161700731,2022-08-17 23:05:23.222000000,1.26
0.07680324353816935,0.6195582501343458,2022-08-17 23:05:23.242000000,1.28
0.060137721215776006,0.6165332778351683,2022-08-17 23:05:23.262000000,1.3
0.04906929339285434,0.6113803772639369,2022-08-17 23:05:23.282000000,1.32
0.042956774182016655,0.6026024047399191,2022-08-17 23:05:23.302000000,1.34
0.03490160454434113,0.5895571236713171,2022-08-17 23:05:23.322000000,1.36
0.024795543027633916,0.5750954087458683,2022-08-17 23:05:23.342000000,1.38
0.016247080844704755,0.561100580319253,2022-08-17 23:05:23.362000000,1.4
0.012062394743709744,0.5440158564957149,2022-08-17 23:05:23.382000000,1.42
0.009363415394418513,0.523264306078773,2022-08-17 23:05:23.402000000,1.44
0.0076781404303630585,0.5026364837833646,2022-08-17 23:05:23.422000000,1.46
0.007665855463604364,0.4848853851980241,2022-08-17 23:05:23.442000000,1.48
0.007546413375660959,0.4712084606888373,2022-08-17 23:05:23.462000000,1.5
0.006609946504961086,0.457939486917574,2022-08-17 23:05:23.482000000,1.52
0.0051544002301558926,0.4383114851584726,2022-08-17 23:05:23.502000000,1.54
0.003546939575006428,0.41076770349211805,2022-08-17 23:05:23.522000000,1.56
0.002855671866857457,0.3783517576733682,2022-08-17 23:05:23.542000000,1.58
0.0023972207403105475,0.33912760767054734,2022-08-17 23:05:23.562000000,1.6
0.00327733550033128,0.28974493100625975,2022-08-17 23:05:23.582000000,1.62
0.004018747840550637,0.2366762651794735,2022-08-17 23:05:23.602000000,1.64
0.004651252898260482,0.18814193050327166,2022-08-17 23:05:23.622000000,1.66
0.005084988873275821,0.14844316057463622,2022-08-17 23:05:23.642000000,1.68
0.005029761738902766,0.12200654694875471,2022-08-17 23:05:23.662000000,1.7
0.005029505369102502,0.10560196722903022,2022-08-17 23:05:23.682000000,1.72
0.005307682654230763,0.08946747909763125,2022-08-17 23:05:23.702000000,1.74
0.005591972476787201,0.06947143437112736,2022-08-17 23:05:23.722000000,1.76
0.005654556755942958,0.04836976939361186,2022-08-17 23:05:23.742000000,1.78
0.006189623570242385,0.03240507235914092,2022-08-17 23:05:23.762000000,1.8
0.007811184965802924,0.025600584256596517,2022-08-17 23:05:23.782000000,1.82
0.008115888767922014,0.022972101031628146,2022-08-17 23:05:23.802000000,1.84
0.0077055492769869125,0.01625090973711309,2022-08-17 23:05:23.822000000,1.86
0.0068097634449736065,0.006308011541640107,2022-08-17 23:05:23.842000000,1.88
0.0071129249300614485,0.0006132251278297338,2022-08-17 23:05:23.862000000,1.9
0.007556847329814713,2.173550903230015e-05,2022-08-17 23:05:23.882000000,1.92
0.008351581561219948,0.000660088320082726,2022-08-17 23:05:23.902000000,1.94
0.00831559196450274,0.0028282734618501402,2022-08-17 23:05:23.922000000,1.96
0.007861660646418545,0.006546782129971911,2022-08-17 23:05:23.942000000,1.98
0.009006355420226125,0.009290819685784187,2022-08-17 23:05:23.962000000,2.0
0.01046313225025273,0.010315510590396116,2022-08-17 23:05:23.982000000,2.02
0.01241657729901885,0.010281832973745525,2022-08-17 23:05:24.002000000,2.04
0.013354526697898508,0.010304608662187376,2022-08-17 23:05:24.022000000,2.06
0.014855575197179997,0.010906428266593082,2022-08-17 23:05:24.042000000,2.08
0.014921698572008072,0.012377543111602048,2022-08-17 23:05:24.062000000,2.1
0.012883239277543658,0.014890958748907921,2022-08-17 23:05:24.082000000,2.12
0.010122341138370908,0.01713685915661147,2022-08-17 23:05:24.102000000,2.14
0.0064853824067380526,0.018748883173823096,2022-08-17 23:05:24.122000000,2.16
0.004968065996697336,0.01992557799490247,2022-08-17 23:05:24.142000000,2.18
0.0045764012343372735,0.020260331634781685,2022-08-17 23:05:24.162000000,2.2
0.0024034884689848922,0.020655753115311072,2022-08-17 23:05:24.182000000,2.22
7.222252926514343e-05,0.021537239662116903,2022-08-17 23:05:24.202000000,2.24
0.001802457845427391,0.021982701332467082,2022-08-17 23:05:24.222000000,2.26
0.008074420050492278,0.022227052272523203,2022-08-17 23:05:24.242000000,2.28
0.011352137362963486,0.02369688843620896,2022-08-17 23:05:24.262000000,2.3
0.009756994547443056,0.0258346632484041,2022-08-17 23:05:24.282000000,2.32
0.008380218897591036,0.02610144629582965,2022-08-17 23:05:24.302000000,2.34
0.006786106596327298,0.02482941852179689,2022-08-17 23:05:24.322000000,2.36
0.0049037490381197224,0.02414457948800745,2022-08-17 23:05:24.342000000,2.38
0.002272067989006504,0.024375091624680673,2022-08-17 23:05:24.362000000,2.4
0.0024454485565275894,0.02548036348776612,2022-08-17 23:05:24.382000000,2.42
0.0055909862760592415,0.026295845270732456,2022-08-17 23:05:24.402000000,2.44
0.008415610278321701,0.025822088861226895,2022-08-17 23:05:24.422000000,2.46
0.010483781764910034,0.02570389371665782,2022-08-17 23:05:24.442000000,2.48
0.012369077023523719,0.02741537432360719,2022-08-17 23:05:24.462000000,2.5
0.013448048827127752,0.030302626278046692,2022-08-17 23:05:24.482000000,2.52
0.01414803073496171,0.03247904557212403,2022-08-17 23:05:24.502000000,2.54
0.016870064533868013,0.03437853962450904,2022-08-17 23:05:24.522000000,2.56
0.024844937981535586,0.036263291202113176,2022-08-17 23:05:24.542000000,2.58
0.03551233359949612,0.0354287608474033,2022-08-17 23:05:24.562000000,2.6
0.04725929577715321,0.03200425215343669,2022-08-17 23:05:24.582000000,2.62
0.0627429970545174,0.026974872298564424,2022-08-17 23:05:24.602000000,2.64
0.08115965382482192,0.021941503641015457,2022-08-17 23:05:24.622000000,2.66
0.09878249766883901,0.020122018965972818,2022-08-17 23:05:24.642000000,2.68
0.11500371790122575,0.01894842184592755,2022-08-17 23:05:24.662000000,2.7
0.13077718814463948,0.014777259810892354,2022-08-17 23:05:24.682000000,2.72
0.14890969374090135,0.011548047629909,2022-08-17 23:05:24.702000000,2.74
0.16777121884559645,0.01619802429957806,2022-08-17 23:05:24.722000000,2.76
0.18674334877772059,0.025018196859387772,2022-08-17 23:05:24.742000000,2.78
0.20649881614640225,0.0269824677193041,2022-08-17 23:05:24.762000000,2.8
0.226835574344988,0.02318850518120781,2022-08-17 23:05:24.782000000,2.82
0.2478908386337489,0.01982478838130052,2022-08-17 23:05:24.802000000,2.84
0.26696791535293496,0.016224211416599563,2022-08-17 23:05:24.822000000,2.86
0.2878056278585191,0.01095169793843584,2022-08-17 23:05:24.842000000,2.88
0.3096680401974268,0.005795959717017622,2022-08-17 23:05:24.862000000,2.9
0.32921493546814284,0.0051964103183465855,2022-08-17 23:05:24.882000000,2.92
0.34677065536216106,0.007888785685697196,2022-08-17 23:05:24.902000000,2.94
0.3653025216154044,0.00897188284517332,2022-08-17 23:05:24.922000000,2.96
0.3868961132728891,0.008878744212739358,2022-08-17 23:05:24.942000000,2.98
0.407903585769577,0.008014458828521528,2022-08-17 23:05:24.962000000,3.0
0.4284387334871739,0.005481906965890604,2022-08-17 23:05:24.982000000,3.02
0.4478148689132406,0.0024139091242266148,2022-08-17 23:05:25.002000000,3.04
0.46653286862184695,0.003772177998758212,2022-08-17 23:05:25.022000000,3.06
