disp,heart,timestamp,relative_time
0.4632204716561296,0.5706528558066374,2023-01-05 04:51:05.729000000,0.0
0.4837294472721305,0.5707789804364127,2023-01-05 04:51:05.749000000,0.02
0.5001095552788747,0.5707460386227889,2023-01-05 04:51:05.769000000,0.04
0.5059466607161599,0.5710743993869958,2023-01-05 04:51:05.789000000,0.06
0.5166930644883809,0.5710506427236048,2023-01-05 04:51:05.809000000,0.08
0.5391939988791812,0.5712352042121962,2023-01-05 04:51:05.829000000,0.1
0.5615909638924712,0.5716345313066022,2023-01-05 04:51:05.849000000,0.12
0.5737968491124031,0.5713218061398092,2023-01-05 04:51:05.869000000,0.14
0.5828130805970786,0.5722596268578823,2023-01-05 04:51:05.889000000,0.16
0.5940779024078603,0.5719297873559136,2023-01-05 04:51:05.909000000,0.18
0.6087583332010147,0.5723059096705849,2023-01-05 04:51:05.929000000,0.2
0.619018754940182,0.5732822879267413,2023-01-05 04:51:05.949000000,0.22
0.6250357642010317,0.5720640084538099,2023-01-05 04:51:05.969000000,0.24
0.6313956524811436,0.5742669529264768,2023-01-05 04:51:05.989000000,0.26
0.6485753786828793,0.5729512790029206,2023-01-05 04:51:06.009000000,0.28
0.6715051241425332,0.5734131795190783,2023-01-05 04:51:06.029000000,0.3
0.6966050582967738,0.5752221030537017,2023-01-05 04:51:06.049000000,0.32
0.709370769809317,0.5714181896055874,2023-01-05 04:51:06.069000000,0.34
0.7144038518130154,0.5762208162911534,2023-01-05 04:51:06.089000000,0.36
0.7161843638790167,0.5718544058787215,2023-01-05 04:51:06.109000000,0.38
0.7247302695576955,0.5722903890974836,2023-01-05 04:51:06.129000000,0.4
0.7294536490729204,0.5766094595050606,2023-01-05 04:51:06.149000000,0.42
0.7387027924907335,0.5634955040399788,2023-01-05 04:51:06.169000000,0.44
0.7563014257373044,0.5832540783489017,2023-01-05 04:51:06.189000000,0.46
0.7703727230870285,0.5480600802335733,2023-01-05 04:51:06.209000000,0.48
0.7853099143933957,0.44099224480917587,2023-01-05 04:51:06.229000000,0.5
0.8050586514744148,0.439249359434053,2023-01-05 04:51:06.249000000,0.52
0.8255896452367104,0.4771995101967397,2023-01-05 04:51:06.269000000,0.54
0.8271354887503097,0.469743084120869,2023-01-05 04:51:06.289000000,0.56
0.8167779354251573,0.4935252193009621,2023-01-05 04:51:06.309000000,0.58
0.8092563788584869,0.5261581788944313,2023-01-05 04:51:06.329000000,0.6
0.8074928811222345,0.5487664305394261,2023-01-05 04:51:06.349000000,0.62
0.8130250986216866,0.5659241892522637,2023-01-05 04:51:06.369000000,0.64
0.8231446443194606,0.5714707994219586,2023-01-05 04:51:06.389000000,0.66
0.8351088834337567,0.5883125728328119,2023-01-05 04:51:06.409000000,0.68
0.8428943638129871,0.6046634962627941,2023-01-05 04:51:06.429000000,0.7
0.851387174654617,0.6125192961374734,2023-01-05 04:51:06.449000000,0.72
0.8560311585213832,0.6171088316505339,2023-01-05 04:51:06.469000000,0.74
0.8655692752715723,0.6239270524236348,2023-01-05 04:51:06.489000000,0.76
0.8731360475822749,0.647452860312941,2023-01-05 04:51:06.509000000,0.78
0.8775189165390245,0.6791393009630148,2023-01-05 04:51:06.529000000,0.8
0.8814672212220782,0.7060843937641922,2023-01-05 04:51:06.549000000,0.82
0.8881588007007257,0.7181887914935958,2023-01-05 04:51:06.569000000,0.84
0.8952953435254881,0.7156260981235513,2023-01-05 04:51:06.589000000,0.86
0.8996519770013518,0.717530138067844,2023-01-05 04:51:06.609000000,0.88
0.9064093289158986,0.723165224814685,2023-01-05 04:51:06.629000000,0.9
0.9149266118252996,0.7255972501578118,2023-01-05 04:51:06.649000000,0.92
0.9222067399474592,0.7378332804933765,2023-01-05 04:51:06.669000000,0.94
0.9241944604181501,0.7585830705908058,2023-01-05 04:51:06.689000000,0.96
0.9286662527390829,0.774255440618347,2023-01-05 04:51:06.709000000,0.98
0.927991812320827,0.7919450815782143,2023-01-05 04:51:06.729000000,1.0
0.9291246239244084,0.8198484725843735,2023-01-05 04:51:06.749000000,1.02
0.9243947776488496,0.8393085800234581,2023-01-05 04:51:06.769000000,1.04
0.9230137724844633,0.8313773552600185,2023-01-05 04:51:06.789000000,1.06
0.9203635688364863,0.8107230089109625,2023-01-05 04:51:06.809000000,1.08
0.9214907832100191,0.798030415983596,2023-01-05 04:51:06.829000000,1.1
0.9254959413295897,0.7939728975361529,2023-01-05 04:51:06.849000000,1.12
0.9300461386237011,0.8000212626725429,2023-01-05 04:51:06.869000000,1.14
0.9360282178769016,0.8134605655754911,2023-01-05 04:51:06.889000000,1.16
0.9443269458944004,0.8249238069599578,2023-01-05 04:51:06.909000000,1.18
0.950883342165466,0.8343401140755893,2023-01-05 04:51:06.929000000,1.2
0.9512050487797797,0.8407269594249185,2023-01-05 04:51:06.949000000,1.22
0.9513568235299021,0.8466027676544478,2023-01-05 04:51:06.969000000,1.24
0.9480582025009081,0.8570502454520755,2023-01-05 04:51:06.989000000,1.26
