disp,heart,timestamp,relative_time
0.15509524110027773,0.4644315200691712,2022-08-17 22:34:22.000000000,0.0
0.1585054605660514,0.46496923529532175,2022-08-17 22:34:22.020000000,0.02
0.16148794535778485,0.465035372339107,2022-08-17 22:34:22.040000000,0.04
0.16342418732189729,0.46614345253411243,2022-08-17 22:34:22.060000000,0.06
0.16641250522411333,0.46640075035395046,2022-08-17 22:34:22.080000000,0.08
0.17318810972864926,0.4672876549248249,2022-08-17 22:34:22.100000000,0.1
0.18384589645348287,0.4690351016240989,2022-08-17 22:34:22.120000000,0.12
0.19923112788447694,0.46883392317326333,2022-08-17 22:34:22.140000000,0.14
0.21825619455864467,0.47225608601983415,2022-08-17 22:34:22.160000000,0.16
0.23333783878145736,0.4725274718214165,2022-08-17 22:34:22.180000000,0.18
0.24351241251292932,0.47470983910892206,2022-08-17 22:34:22.200000000,0.2
0.25076893093016633,0.47920589159915644,2022-08-17 22:34:22.220000000,0.22
0.2586559550166679,0.4776292516783234,2022-08-17 22:34:22.240000000,0.24
0.26709655007940186,0.485867120849507,2022-08-17 22:34:22.260000000,0.26
0.27572000875603864,0.485172914664386,2022-08-17 22:34:22.280000000,0.28
0.28223393904754646,0.48909609545819654,2022-08-17 22:34:22.300000000,0.3
0.2881981759273447,0.498193203716033,2022-08-17 22:34:22.320000000,0.32
0.2948848984081783,0.49146576070464376,2022-08-17 22:34:22.340000000,0.34
0.30237339638571303,0.5090706124038604,2022-08-17 22:34:22.360000000,0.36
0.308733187200431,0.50279986529487,2022-08-17 22:34:22.380000000,0.38
0.3167146509934827,0.5082734006595707,2022-08-17 22:34:22.400000000,0.4
0.329656086182084,0.5277899928113513,2022-08-17 22:34:22.420000000,0.42
0.34551686908652557,0.49693259048733224,2022-08-17 22:34:22.440000000,0.44
0.36197827880426425,0.5588181733663606,2022-08-17 22:34:22.460000000,0.46
0.3771970830152784,0.4712771742904735,2022-08-17 22:34:22.480000000,0.48
0.3950300030123506,0.13757840875664518,2022-08-17 22:34:22.500000000,0.5
0.41824897978350245,0.05530960159309882,2022-08-17 22:34:22.520000000,0.52
0.44232940267556675,0.12049149302295167,2022-08-17 22:34:22.540000000,0.54
0.4606994919786323,0.0909333679654417,2022-08-17 22:34:22.560000000,0.56
0.4713711612548217,0.11483763311343655,2022-08-17 22:34:22.580000000,0.58
0.4773326747572032,0.12977962504600163,2022-08-17 22:34:22.600000000,0.6
0.4799183926301229,0.13878519262307734,2022-08-17 22:34:22.620000000,0.62
0.47995650435970183,0.17901190685261692,2022-08-17 22:34:22.640000000,0.64
0.48048633622818226,0.19712738973093796,2022-08-17 22:34:22.660000000,0.66
0.4827410248912192,0.22376338541776897,2022-08-17 22:34:22.680000000,0.68
0.4861606176166942,0.23743001926463167,2022-08-17 22:34:22.700000000,0.7
0.49051220617810665,0.24383721215643772,2022-08-17 22:34:22.720000000,0.72
0.4952121198541978,0.25966640204691943,2022-08-17 22:34:22.740000000,0.74
0.4969795165780548,0.26679059483858425,2022-08-17 22:34:22.760000000,0.76
0.49182394305736965,0.2787122620120465,2022-08-17 22:34:22.780000000,0.78
0.48402595295533213,0.28550982583128387,2022-08-17 22:34:22.800000000,0.8
0.48128660234794246,0.2896347175702401,2022-08-17 22:34:22.820000000,0.82
0.48481070533646947,0.29870961793456463,2022-08-17 22:34:22.840000000,0.84
0.4883538351008927,0.3041096806908491,2022-08-17 22:34:22.860000000,0.86
0.48978460727385414,0.3101557091185289,2022-08-17 22:34:22.880000000,0.88
0.4873206533501907,0.3195506009879875,2022-08-17 22:34:22.900000000,0.9
0.4828820305127145,0.3354740117080478,2022-08-17 22:34:22.920000000,0.92
0.4795042817563372,0.35611485503503243,2022-08-17 22:34:22.940000000,0.94
0.4788621586665224,0.3752079856772987,2022-08-17 22:34:22.960000000,0.96
0.4776304082956495,0.3942254656985151,2022-08-17 22:34:22.980000000,0.98
0.47337888493263364,0.418592913938466,2022-08-17 22:34:23.000000000,1.0
0.46889124596199866,0.4502692944460913,2022-08-17 22:34:23.020000000,1.02
0.46611196472043753,0.48082336751064175,2022-08-17 22:34:23.040000000,1.04
0.46533513804277793,0.5011120515326445,2022-08-17 22:34:23.060000000,1.06
0.4662826710149606,0.510995745747227,2022-08-17 22:34:23.080000000,1.08
0.46755665806615887,0.5147438695097647,2022-08-17 22:34:23.100000000,1.1
0.4688118829817776,0.5138396104301549,2022-08-17 22:34:23.120000000,1.12
0.47035014931037483,0.5102708369775779,2022-08-17 22:34:23.140000000,1.14
0.4713952601250283,0.508607543908889,2022-08-17 22:34:23.160000000,1.16
0.47000725895819107,0.5098058595477531,2022-08-17 22:34:23.180000000,1.18
0.4659412676742527,0.5127477360609544,2022-08-17 22:34:23.200000000,1.2
0.4573294363771845,0.5174593813491078,2022-08-17 22:34:23.220000000,1.22
0.4478545282748745,0.5221827073619107,2022-08-17 22:34:23.240000000,1.24
0.44139065716385706,0.5207985075236304,2022-08-17 22:34:23.260000000,1.26
0.4367766330825236,0.5095561427049187,2022-08-17 22:34:23.280000000,1.28
0.42897552492497043,0.4974811576711558,2022-08-17 22:34:23.300000000,1.3
0.41606094263154786,0.4955175360648404,2022-08-17 22:34:23.320000000,1.32
0.40394646369930504,0.5007888951472278,2022-08-17 22:34:23.340000000,1.34
0.3950367978678181,0.5053571617920237,2022-08-17 22:34:23.360000000,1.36
0.3899012590790591,0.5057423491617326,2022-08-17 22:34:23.380000000,1.38
0.38822567854706413,0.5010728205715136,2022-08-17 22:34:23.400000000,1.4
0.3881951224233852,0.4943032466809713,2022-08-17 22:34:23.420000000,1.42
0.3884248797414141,0.49078810845110593,2022-08-17 22:34:23.440000000,1.44
0.38742662993376714,0.4907224973934716,2022-08-17 22:34:23.460000000,1.46
0.3850590548618076,0.4884281495477701,2022-08-17 22:34:23.480000000,1.48
0.3813630821022806,0.4822760880751309,2022-08-17 22:34:23.500000000,1.5
0.37695689605528393,0.4769509076290827,2022-08-17 22:34:23.520000000,1.52
0.3715314376501246,0.4747202106577328,2022-08-17 22:34:23.540000000,1.54
0.36326212966582966,0.4754829943999431,2022-08-17 22:34:23.560000000,1.56
0.35267422721441083,0.47874341164612977,2022-08-17 22:34:23.580000000,1.58
0.34350048435624975,0.4820942882872155,2022-08-17 22:34:23.600000000,1.6
0.340507492601332,0.4856660907198295,2022-08-17 22:34:23.620000000,1.62
0.3367432589073601,0.48990497093411906,2022-08-17 22:34:23.640000000,1.64
0.3397238516424868,0.49230060972530576,2022-08-17 22:34:23.660000000,1.66
0.3395656973535255,0.4914878794758442,2022-08-17 22:34:23.680000000,1.68
0.3294056616815819,0.48542435135516915,2022-08-17 22:34:23.700000000,1.7
0.3199175468988395,0.4736049209467789,2022-08-17 22:34:23.720000000,1.72
0.31988947443364,0.4620834975074839,2022-08-17 22:34:23.740000000,1.74
0.32566684943027535,0.45580161966336524,2022-08-17 22:34:23.760000000,1.76
0.3177771664047919,0.4507260430733724,2022-08-17 22:34:23.780000000,1.78
0.3019443160545392,0.43894525744194884,2022-08-17 22:34:23.800000000,1.8
0.28466871255712406,0.4214238813871094,2022-08-17 22:34:23.820000000,1.82
0.2710022622538882,0.4065336823387938,2022-08-17 22:34:23.840000000,1.84
0.2622152718590249,0.3971645481479557,2022-08-17 22:34:23.860000000,1.86
0.25243787319479927,0.39323557383956975,2022-08-17 22:34:23.880000000,1.88
0.23713557858849285,0.39442693856219135,2022-08-17 22:34:23.900000000,1.9
0.22254443805467355,0.3972654944012214,2022-08-17 22:34:23.920000000,1.92
0.2126907764560579,0.4000271561047265,2022-08-17 22:34:23.940000000,1.94
0.20736202287470767,0.40095543654474003,2022-08-17 22:34:23.960000000,1.96
0.20372963312595632,0.39931848506573586,2022-08-17 22:34:23.980000000,1.98
0.19968648447013604,0.396730371113997,2022-08-17 22:34:24.000000000,2.0
0.19490433132444812,0.39233073717667943,2022-08-17 22:34:24.020000000,2.02
