disp,heart,timestamp,relative_time
0.6665011088865342,0.5533531686534895,2023-01-10 00:49:07.952000000,0.0
0.6796819475024737,0.5531244988084447,2023-01-10 00:49:07.972000000,0.02
0.6945166185428079,0.553042111921489,2023-01-10 00:49:07.992000000,0.04
0.7030313584700844,0.5525425595756248,2023-01-10 00:49:08.012000000,0.06
0.7079645682903886,0.552343760311532,2023-01-10 00:49:08.032000000,0.08
0.7190184343504694,0.5518802308172283,2023-01-10 00:49:08.052000000,0.1
0.7321382041464644,0.5510025567870515,2023-01-10 00:49:08.072000000,0.12
0.745424646460299,0.5508496536171085,2023-01-10 00:49:08.092000000,0.14
0.7587289522454156,0.5491965121053348,2023-01-10 00:49:08.112000000,0.16
0.7731694958013225,0.5486625326686331,2023-01-10 00:49:08.132000000,0.18
0.782353407394574,0.5473454304888598,2023-01-10 00:49:08.152000000,0.2
0.7858467240763501,0.5449459612779431,2023-01-10 00:49:08.172000000,0.22
0.7891086450082209,0.5448622778400461,2023-01-10 00:49:08.192000000,0.24
0.7941921685788994,0.5407812853922017,2023-01-10 00:49:08.212000000,0.26
0.7994357581333834,0.5399738209169224,2023-01-10 00:49:08.232000000,0.28
0.8024891292659067,0.5373276340288144,2023-01-10 00:49:08.252000000,0.3
0.8075516169686546,0.5322769828129541,2023-01-10 00:49:08.272000000,0.32
0.8127684963521556,0.5333816094683443,2023-01-10 00:49:08.292000000,0.34
0.8182724783834836,0.5247126339773106,2023-01-10 00:49:08.312000000,0.36
0.8207458602979596,0.5250104370256743,2023-01-10 00:49:08.332000000,0.38
0.8238825301605333,0.5208696234200781,2023-01-10 00:49:08.352000000,0.4
0.8297182564522619,0.510439055629022,2023-01-10 00:49:08.372000000,0.42
0.8379613447819567,0.5200350238670634,2023-01-10 00:49:08.392000000,0.44
0.8475756763238991,0.49283109599439046,2023-01-10 00:49:08.412000000,0.46
0.8538641073093425,0.5233735457303521,2023-01-10 00:49:08.432000000,0.48
0.8571018637352377,0.6610648597246843,2023-01-10 00:49:08.452000000,0.5
0.8569464070693859,0.7144337394100997,2023-01-10 00:49:08.472000000,0.52
0.8652412429406517,0.7070219986657594,2023-01-10 00:49:08.492000000,0.54
0.8727801561666327,0.7252280387788397,2023-01-10 00:49:08.512000000,0.56
0.8733647202078076,0.7233618269948012,2023-01-10 00:49:08.532000000,0.58
0.8653845666343025,0.7351060789174183,2023-01-10 00:49:08.552000000,0.6
0.8568117718516527,0.7541576616515339,2023-01-10 00:49:08.572000000,0.62
0.8527648806648604,0.7626035081357179,2023-01-10 00:49:08.592000000,0.64
0.8518405579692976,0.7826068708326456,2023-01-10 00:49:08.612000000,0.66
0.8547273528045642,0.7955063732868715,2023-01-10 00:49:08.632000000,0.68
0.8641706176020704,0.801688281663094,2023-01-10 00:49:08.652000000,0.7
0.8792498466996991,0.8026100011721927,2023-01-10 00:49:08.672000000,0.72
0.8992210443942941,0.801427439951517,2023-01-10 00:49:08.692000000,0.74
0.9119082430747286,0.8068118548497749,2023-01-10 00:49:08.712000000,0.76
0.9160719145415556,0.8082831912187614,2023-01-10 00:49:08.732000000,0.78
0.9157749120977852,0.8094379322285958,2023-01-10 00:49:08.752000000,0.8
0.914679892374834,0.8135001926737286,2023-01-10 00:49:08.772000000,0.82
0.9146832951180768,0.8177506676011617,2023-01-10 00:49:08.792000000,0.84
0.9175591761641507,0.8214056087512506,2023-01-10 00:49:08.812000000,0.86
0.9203166294767124,0.8217637949636469,2023-01-10 00:49:08.832000000,0.88
0.9205218504303935,0.8236317881019289,2023-01-10 00:49:08.852000000,0.9
0.91668990163618,0.8308370502696094,2023-01-10 00:49:08.872000000,0.92
0.9121457102370303,0.8409674924418754,2023-01-10 00:49:08.892000000,0.94
0.9074705630565992,0.8515101879936234,2023-01-10 00:49:08.912000000,0.96
0.8962664617941443,0.8580607396660647,2023-01-10 00:49:08.932000000,0.98
0.8801095575797364,0.8571028002922889,2023-01-10 00:49:08.952000000,1.0
0.8641388438847358,0.8581715748767557,2023-01-10 00:49:08.972000000,1.02
0.8513851273945506,0.8688008444431333,2023-01-10 00:49:08.992000000,1.04
0.837899956449735,0.8769433196210809,2023-01-10 00:49:09.012000000,1.06
0.8202609894231633,0.8717440882391774,2023-01-10 00:49:09.032000000,1.08
0.8021597801988669,0.8569069961732666,2023-01-10 00:49:09.052000000,1.1
0.7841316266300934,0.8439512230386138,2023-01-10 00:49:09.072000000,1.12
0.7652457738040817,0.8378934131175872,2023-01-10 00:49:09.092000000,1.14
0.746421980174536,0.8363142504630378,2023-01-10 00:49:09.112000000,1.16
0.7267488394419993,0.84195533719773,2023-01-10 00:49:09.132000000,1.18
