disp,heart,timestamp,relative_time
0.3139049122652955,0.5041521504044412,2022-08-26 02:47:31.751000000,0.0
0.3142576950141725,0.5044959623885178,2022-08-26 02:47:31.771000000,0.02
0.3148229839206461,0.5045424880220738,2022-08-26 02:47:31.791000000,0.04
0.31530457009882706,0.5052416510290201,2022-08-26 02:47:31.811000000,0.06
0.3144621881008137,0.5054172363731486,2022-08-26 02:47:31.831000000,0.08
0.3136573157846889,0.5059924416128078,2022-08-26 02:47:31.851000000,0.1
0.3119814731949696,0.5071248844132548,2022-08-26 02:47:31.871000000,0.12
0.30947069160068674,0.5070623434776104,2022-08-26 02:47:31.891000000,0.14
0.3057877323031827,0.5092927292931091,2022-08-26 02:47:31.911000000,0.16
0.3036544807390036,0.5095927843226705,2022-08-26 02:47:31.931000000,0.18
0.30436790806399394,0.5111000042118052,2022-08-26 02:47:31.951000000,0.2
0.3045761612539355,0.5141052534372417,2022-08-26 02:47:31.971000000,0.22
0.3032305973144242,0.5133576238533417,2022-08-26 02:47:31.991000000,0.24
0.30199192803635394,0.5187908285734776,2022-08-26 02:47:32.011000000,0.26
0.30045575114726125,0.5187377146017819,2022-08-26 02:47:32.031000000,0.28
0.29969936242053863,0.5216022213211092,2022-08-26 02:47:32.051000000,0.3
0.2983092062131851,0.5278231715083045,2022-08-26 02:47:32.071000000,0.32
0.29705687070509246,0.5242324646467844,2022-08-26 02:47:32.091000000,0.34
0.29401360275221844,0.5359253950023575,2022-08-26 02:47:32.111000000,0.36
0.2906298698776629,0.5328915165865867,2022-08-26 02:47:32.131000000,0.38
0.2901560258912083,0.5371964075314262,2022-08-26 02:47:32.151000000,0.4
0.29344078014829983,0.550522178946425,2022-08-26 02:47:32.171000000,0.42
0.3012461265216639,0.5324298720568784,2022-08-26 02:47:32.191000000,0.44
0.3099485273587718,0.5723788149213915,2022-08-26 02:47:32.211000000,0.46
0.31834445347973134,0.5192684772473029,2022-08-26 02:47:32.231000000,0.48
0.3246447237372228,0.3107235942755708,2022-08-26 02:47:32.251000000,0.5
0.33048492488753045,0.2581510201201944,2022-08-26 02:47:32.271000000,0.52
0.3363132886269153,0.29926383056539396,2022-08-26 02:47:32.291000000,0.54
0.3410968202462712,0.28118686021943595,2022-08-26 02:47:32.311000000,0.56
0.3447928668691721,0.29345718478980937,2022-08-26 02:47:32.331000000,0.58
0.34772492678961764,0.2961586852025583,2022-08-26 02:47:32.351000000,0.6
0.3513101261753385,0.2905792435710463,2022-08-26 02:47:32.371000000,0.62
0.35516438755304935,0.29795427848215533,2022-08-26 02:47:32.391000000,0.64
0.35856126789929477,0.28899058539971534,2022-08-26 02:47:32.411000000,0.66
0.3622938612755995,0.29327096687212956,2022-08-26 02:47:32.431000000,0.68
0.36701168110599264,0.29732372373400634,2022-08-26 02:47:32.451000000,0.7
0.373651370386791,0.2967481218101624,2022-08-26 02:47:32.471000000,0.72
0.3806820904416609,0.2998726211816018,2022-08-26 02:47:32.491000000,0.74
0.3867166299719645,0.296743647158111,2022-08-26 02:47:32.511000000,0.76
0.3917390365420604,0.29757082898189335,2022-08-26 02:47:32.531000000,0.78
0.39817625014945285,0.2969750491471568,2022-08-26 02:47:32.551000000,0.8
0.4063219944050223,0.29503782799203576,2022-08-26 02:47:32.571000000,0.82
0.41369286512518216,0.2939030857741353,2022-08-26 02:47:32.591000000,0.84
0.4197025267130505,0.28817057994524814,2022-08-26 02:47:32.611000000,0.86
0.4244437171339453,0.28399344238858615,2022-08-26 02:47:32.631000000,0.88
0.429546990689382,0.28395904446220577,2022-08-26 02:47:32.651000000,0.9
0.43486461951895977,0.2898002482354694,2022-08-26 02:47:32.671000000,0.92
0.43941431082147203,0.30112260250598344,2022-08-26 02:47:32.691000000,0.94
0.44531219614321693,0.3129478252209902,2022-08-26 02:47:32.711000000,0.96
0.451958882965135,0.32310303208190055,2022-08-26 02:47:32.731000000,0.98
0.4619422573625164,0.33069228503174525,2022-08-26 02:47:32.751000000,1.0
0.47168719589440306,0.3373374989291231,2022-08-26 02:47:32.771000000,1.02
0.4832604126886344,0.3437161683069619,2022-08-26 02:47:32.791000000,1.04
0.49486839798184257,0.34829119789329677,2022-08-26 02:47:32.811000000,1.06
0.5059497029689493,0.3509696103727818,2022-08-26 02:47:32.831000000,1.08
0.5164495111510109,0.3531884121817994,2022-08-26 02:47:32.851000000,1.1
0.5253610271136483,0.3561430276780534,2022-08-26 02:47:32.871000000,1.12
0.5354744774149132,0.35918723579606116,2022-08-26 02:47:32.891000000,1.14
0.5467409572220011,0.3615053601884879,2022-08-26 02:47:32.911000000,1.16
0.55963189971782,0.3643979036544833,2022-08-26 02:47:32.931000000,1.18
0.5742831965159744,0.3692915927529999,2022-08-26 02:47:32.951000000,1.2
0.589814005963306,0.3763210365007871,2022-08-26 02:47:32.971000000,1.22
0.6083182280609807,0.3835873060802371,2022-08-26 02:47:32.991000000,1.24
0.6256034630934497,0.3885230348855626,2022-08-26 02:47:33.011000000,1.26
0.6397986152816311,0.3928991808513323,2022-08-26 02:47:33.031000000,1.28
0.6533290361509765,0.3997760911133294,2022-08-26 02:47:33.051000000,1.3
0.6665945572571048,0.40813478271122516,2022-08-26 02:47:33.071000000,1.32
0.6807958186883444,0.4150376911457293,2022-08-26 02:47:33.091000000,1.34
0.6927447571635509,0.41921899824767567,2022-08-26 02:47:33.111000000,1.36
