disp,heart,timestamp,relative_time
0.7356568418030044,0.3327572436300505,2022-08-26 06:07:46.490000000,0.0
0.7407119185007877,0.33201993260645585,2022-08-26 06:07:46.510000000,0.02
0.7490409487748504,0.3318984899847535,2022-08-26 06:07:46.530000000,0.04
0.7599431248565849,0.330396442983765,2022-08-26 06:07:46.550000000,0.06
0.7727471653647249,0.3299618054931367,2022-08-26 06:07:46.570000000,0.08
0.7841575067918131,0.3286785899709084,2022-08-26 06:07:46.590000000,0.1
0.7913598923351319,0.32620462854616694,2022-08-26 06:07:46.610000000,0.12
0.7951308787883586,0.32621069205903297,2022-08-26 06:07:46.630000000,0.14
0.7987519114127631,0.321410952955547,2022-08-26 06:07:46.650000000,0.16
0.8024276142440665,0.32059003571932354,2022-08-26 06:07:46.670000000,0.18
0.8062645302045,0.31722120088770916,2022-08-26 06:07:46.690000000,0.2
0.8094483912579444,0.31065292244523185,2022-08-26 06:07:46.710000000,0.22
0.8144570884944728,0.3118797673198079,2022-08-26 06:07:46.730000000,0.24
0.8239479031886594,0.3001390041381402,2022-08-26 06:07:46.750000000,0.26
0.8376411626563228,0.299748583781098,2022-08-26 06:07:46.770000000,0.28
0.8526597011468966,0.29322934984628896,2022-08-26 06:07:46.790000000,0.3
0.8661199396921582,0.27955767576416785,2022-08-26 06:07:46.810000000,0.32
0.8771096838873892,0.28632763266427813,2022-08-26 06:07:46.830000000,0.34
0.885940668616714,0.26109259935775136,2022-08-26 06:07:46.850000000,0.36
0.8917796671113987,0.26646978821174044,2022-08-26 06:07:46.870000000,0.38
0.8960097157705799,0.2565390693275918,2022-08-26 06:07:46.890000000,0.4
0.9003099592852026,0.2275026705639679,2022-08-26 06:07:46.910000000,0.42
0.9059494668724062,0.2640643999184245,2022-08-26 06:07:46.930000000,0.44
0.9143634493020765,0.17933864279298325,2022-08-26 06:07:46.950000000,0.46
0.9258479143763751,0.28821366377776986,2022-08-26 06:07:46.970000000,0.48
0.9382449658051173,0.7242527988475133,2022-08-26 06:07:46.990000000,0.5
0.9499982397339288,0.8422546256028007,2022-08-26 06:07:47.010000000,0.52
0.960700874721644,0.7703376468024101,2022-08-26 06:07:47.030000000,0.54
0.9695214628502256,0.8230899156737518,2022-08-26 06:07:47.050000000,0.56
0.9766085736310954,0.8122016432856124,2022-08-26 06:07:47.070000000,0.58
0.9830072456481359,0.8163533455065408,2022-08-26 06:07:47.090000000,0.6
0.9896221295576244,0.828954883888388,2022-08-26 06:07:47.110000000,0.62
0.9940940701681044,0.8069267906200056,2022-08-26 06:07:47.130000000,0.64
0.9975640958759427,0.8165437150255944,2022-08-26 06:07:47.150000000,0.66
0.9994431383785375,0.8060304122481176,2022-08-26 06:07:47.170000000,0.68
0.9999418254246247,0.8018921454339821,2022-08-26 06:07:47.190000000,0.7
0.9963928772830842,0.8034632594379323,2022-08-26 06:07:47.210000000,0.72
0.9891281541851393,0.7972903508419651,2022-08-26 06:07:47.230000000,0.74
0.9789012494466046,0.8111609780524842,2022-08-26 06:07:47.250000000,0.76
0.9678360602623843,0.8225768890712835,2022-08-26 06:07:47.270000000,0.78
0.9587793102483805,0.8378488536276659,2022-08-26 06:07:47.290000000,0.8
0.9502296620941784,0.852571916381453,2022-08-26 06:07:47.310000000,0.82
0.9394384873431788,0.8598057801531491,2022-08-26 06:07:47.330000000,0.84
0.9235965257102235,0.8682337548813419,2022-08-26 06:07:47.350000000,0.86
0.9062895217347354,0.8700190881876917,2022-08-26 06:07:47.370000000,0.88
0.8895831038519522,0.8712675392617394,2022-08-26 06:07:47.390000000,0.9
0.8736523859754232,0.8742182149491724,2022-08-26 06:07:47.410000000,0.92
0.8558071213546751,0.8786322115559426,2022-08-26 06:07:47.430000000,0.94
0.8372195670596634,0.8893904807563915,2022-08-26 06:07:47.450000000,0.96
0.8201223951000295,0.9035292030940556,2022-08-26 06:07:47.470000000,0.98
0.806641990409856,0.918916208514653,2022-08-26 06:07:47.490000000,1.0
0.7972911610077535,0.9339069976338015,2022-08-26 06:07:47.510000000,1.02
0.7900480615721353,0.9473341059156974,2022-08-26 06:07:47.530000000,1.04
0.7815956264207337,0.9581676804140359,2022-08-26 06:07:47.550000000,1.06
0.7707726283406797,0.9669235070570356,2022-08-26 06:07:47.570000000,1.08
0.7599801452612807,0.9759599025772052,2022-08-26 06:07:47.590000000,1.1
0.7501167892263602,0.9845821661420785,2022-08-26 06:07:47.610000000,1.12
0.7390871843413,0.9909547140593326,2022-08-26 06:07:47.630000000,1.14
0.7245167528342501,0.9956576699380084,2022-08-26 06:07:47.650000000,1.16
0.708737867509494,0.9992547592952491,2022-08-26 06:07:47.670000000,1.18
0.6944475396274503,0.999713091802049,2022-08-26 06:07:47.690000000,1.2
0.6807649426142748,0.9947923555284124,2022-08-26 06:07:47.710000000,1.22
0.6648968410012067,0.9845936500965835,2022-08-26 06:07:47.730000000,1.24
0.6465923000777883,0.9711181242272169,2022-08-26 06:07:47.750000000,1.26
0.6267336335955613,0.958084419083536,2022-08-26 06:07:47.770000000,1.28
0.6060076990318869,0.9483526250050357,2022-08-26 06:07:47.790000000,1.3
0.5846575553233981,0.9392577988330808,2022-08-26 06:07:47.810000000,1.32
0.5671204275881508,0.9251825059459806,2022-08-26 06:07:47.830000000,1.34
0.5547018326885371,0.9051143500893309,2022-08-26 06:07:47.850000000,1.36
0.5461691502733931,0.8838377984463347,2022-08-26 06:07:47.870000000,1.38
0.5388288737201188,0.8647789898073096,2022-08-26 06:07:47.890000000,1.4
0.5311185509147495,0.8457347000211829,2022-08-26 06:07:47.910000000,1.42
